2017-04-12 03:07:35 startup archives install
2017-06-20 14:36:41 status half-installed libjavascriptcoregtk-4.0-18:amd64 2.16.1-1
2017-06-20 14:36:41 status unpacked libjavascriptcoregtk-4.0-18:amd64 2.16.3-0ubuntu0.17.04.1
2017-06-20 14:36:41 status unpacked libjavascriptcoregtk-4.0-18:amd64 2.16.3-0ubuntu0.17.04.1
2017-06-20 14:36:41 upgrade libxslt1.1:amd64 1.1.29-2 1.1.29-2ubuntu0.1
2017-06-20 14:36:41 status half-configured libxslt1.1:amd64 1.1.29-2
2017-06-20 14:36:41 status unpacked libxslt1.1:amd64 1.1.29-2
2017-06-20 14:36:41 status half-installed libxslt1.1:amd64 1.1.29-2
2017-06-20 14:36:41 status half-installed libxslt1.1:amd64 1.1.29-2
2017-06-20 14:36:41 status unpacked libxslt1.1:amd64 1.1.29-2ubuntu0.1
2017-06-20 14:36:41 status unpacked libxslt1.1:amd64 1.1.29-2ubuntu0.1
2017-06-20 14:36:41 upgrade python3-distupgrade:all 1:17.04.7 1:17.04.8
2017-06-20 14:36:41 status half-configured python3-distupgrade:all 1:17.04.7
2017-06-20 14:36:41 status unpacked python3-distupgrade:all 1:17.04.7
2017-06-20 14:36:41 status half-installed python3-distupgrade:all 1:17.04.7
2017-06-20 14:36:41 status half-installed python3-distupgrade:all 1:17.04.7
2017-06-20 14:36:41 status unpacked python3-distupgrade:all 1:17.04.8
2017-06-20 14:36:41 status unpacked python3-distupgrade:all 1:17.04.8
2017-06-20 14:36:41 upgrade python3-problem-report:all 2.20.4-0ubuntu4 2.20.4-0ubuntu4.1
2017-06-20 14:36:41 status half-configured python3-problem-report:all 2.20.4-0ubuntu4
2017-06-20 14:36:41 status unpacked python3-problem-report:all 2.20.4-0ubuntu4
2017-06-20 14:36:41 status half-installed python3-problem-report:all 2.20.4-0ubuntu4
2017-06-20 14:36:41 status half-installed python3-problem-report:all 2.20.4-0ubuntu4
2017-06-20 14:36:41 status unpacked python3-problem-report:all 2.20.4-0ubuntu4.1
2017-06-20 14:36:41 status unpacked python3-problem-report:all 2.20.4-0ubuntu4.1
2017-06-20 14:36:41 upgrade python3-apport:all 2.20.4-0ubuntu4 2.20.4-0ubuntu4.1
2017-06-20 14:36:41 status half-configured python3-apport:all 2.20.4-0ubuntu4
2017-06-20 14:36:41 status unpacked python3-apport:all 2.20.4-0ubuntu4
2017-06-20 14:36:41 status half-installed python3-apport:all 2.20.4-0ubuntu4
2017-06-20 14:36:41 status half-installed python3-apport:all 2.20.4-0ubuntu4
2017-06-20 14:36:41 status unpacked python3-apport:all 2.20.4-0ubuntu4.1
2017-06-20 14:36:41 status unpacked python3-apport:all 2.20.4-0ubuntu4.1
2017-06-20 14:36:41 upgrade apport:all 2.20.4-0ubuntu4 2.20.4-0ubuntu4.1
2017-06-20 14:36:41 status half-configured apport:all 2.20.4-0ubuntu4
2017-06-20 14:36:41 status unpacked apport:all 2.20.4-0ubuntu4
2017-06-20 14:36:41 status half-installed apport:all 2.20.4-0ubuntu4
2017-06-20 14:36:41 status triggers-pending hicolor-icon-theme:all 0.15-1
2017-06-20 14:36:41 status half-installed apport:all 2.20.4-0ubuntu4
2017-06-20 14:36:41 status triggers-pending shared-mime-info:amd64 1.8-1
2017-06-20 14:36:41 status half-installed apport:all 2.20.4-0ubuntu4
2017-06-20 14:36:42 status half-installed apport:all 2.20.4-0ubuntu4
2017-06-20 14:36:42 status unpacked apport:all 2.20.4-0ubuntu4.1
2017-06-20 14:36:42 status unpacked apport:all 2.20.4-0ubuntu4.1
2017-06-20 14:36:42 upgrade apport-gtk:all 2.20.4-0ubuntu4 2.20.4-0ubuntu4.1
2017-06-20 14:36:42 status half-configured apport-gtk:all 2.20.4-0ubuntu4
2017-06-20 14:36:42 status unpacked apport-gtk:all 2.20.4-0ubuntu4
2017-06-20 14:36:42 status half-installed apport-gtk:all 2.20.4-0ubuntu4
2017-06-20 14:36:42 status triggers-pending bamfdaemon:amd64 0.5.3+17.04.20170406-0ubuntu1
2017-06-20 14:36:42 status triggers-pending gnome-menus:amd64 3.13.3-6ubuntu5
2017-06-20 14:36:42 status triggers-pending desktop-file-utils:amd64 0.23-1ubuntu2
2017-06-20 14:36:42 status half-installed apport-gtk:all 2.20.4-0ubuntu4
2017-06-20 14:36:42 status triggers-pending mime-support:all 3.60ubuntu1
2017-06-20 14:36:42 status half-installed apport-gtk:all 2.20.4-0ubuntu4
2017-06-20 14:36:42 status unpacked apport-gtk:all 2.20.4-0ubuntu4.1
2017-06-20 14:36:42 status unpacked apport-gtk:all 2.20.4-0ubuntu4.1
2017-06-20 14:36:42 upgrade curl:amd64 7.52.1-4ubuntu1 7.52.1-4ubuntu1.1
2017-06-20 14:36:42 status half-configured curl:amd64 7.52.1-4ubuntu1
2017-06-20 14:36:42 status unpacked curl:amd64 7.52.1-4ubuntu1
2017-06-20 14:36:42 status half-installed curl:amd64 7.52.1-4ubuntu1
2017-06-20 14:36:42 status half-installed curl:amd64 7.52.1-4ubuntu1
2017-06-20 14:36:42 status unpacked curl:amd64 7.52.1-4ubuntu1.1
2017-06-20 14:36:42 status unpacked curl:amd64 7.52.1-4ubuntu1.1
2017-06-20 14:36:42 upgrade libcurl3:amd64 7.52.1-4ubuntu1 7.52.1-4ubuntu1.1
2017-06-20 14:36:42 status half-configured libcurl3:amd64 7.52.1-4ubuntu1
2017-06-20 14:36:42 status unpacked libcurl3:amd64 7.52.1-4ubuntu1
2017-06-20 14:36:42 status half-installed libcurl3:amd64 7.52.1-4ubuntu1
2017-06-20 14:36:42 status half-installed libcurl3:amd64 7.52.1-4ubuntu1
2017-06-20 14:36:42 status unpacked libcurl3:amd64 7.52.1-4ubuntu1.1
2017-06-20 14:36:42 status unpacked libcurl3:amd64 7.52.1-4ubuntu1.1
2017-06-20 14:36:42 upgrade firefox:amd64 52.0.1+build2-0ubuntu1 54.0+build3-0ubuntu0.17.04.1
2017-06-20 14:36:42 status half-configured firefox:amd64 52.0.1+build2-0ubuntu1
2017-06-20 14:36:42 status unpacked firefox:amd64 52.0.1+build2-0ubuntu1
2017-06-20 14:36:42 status half-installed firefox:amd64 52.0.1+build2-0ubuntu1
2017-06-20 14:36:45 status half-installed firefox:amd64 52.0.1+build2-0ubuntu1
2017-06-20 14:36:45 status half-installed firefox:amd64 52.0.1+build2-0ubuntu1
2017-06-20 14:36:45 status unpacked firefox:amd64 54.0+build3-0ubuntu0.17.04.1
2017-06-20 14:36:45 status unpacked firefox:amd64 54.0+build3-0ubuntu0.17.04.1
2017-06-20 14:36:45 upgrade ghostscript-x:amd64 9.19~dfsg+1-0ubuntu7.1 9.19~dfsg+1-0ubuntu7.4
2017-06-20 14:36:45 status half-configured ghostscript-x:amd64 9.19~dfsg+1-0ubuntu7.1
2017-06-20 14:36:45 status unpacked ghostscript-x:amd64 9.19~dfsg+1-0ubuntu7.1
2017-06-20 14:36:45 status half-installed ghostscript-x:amd64 9.19~dfsg+1-0ubuntu7.1
2017-06-20 14:36:45 status half-installed ghostscript-x:amd64 9.19~dfsg+1-0ubuntu7.1
2017-06-20 14:36:45 status unpacked ghostscript-x:amd64 9.19~dfsg+1-0ubuntu7.4
2017-06-20 14:36:45 status unpacked ghostscript-x:amd64 9.19~dfsg+1-0ubuntu7.4
2017-06-20 14:36:45 upgrade libjbig2dec0:amd64 0.13-4 0.13-4ubuntu0.1
2017-06-20 14:36:45 status half-configured libjbig2dec0:amd64 0.13-4
2017-06-20 14:36:45 status unpacked libjbig2dec0:amd64 0.13-4
2017-06-20 14:36:45 status half-installed libjbig2dec0:amd64 0.13-4
2017-06-20 14:36:45 status half-installed libjbig2dec0:amd64 0.13-4
2017-06-20 14:36:45 status unpacked libjbig2dec0:amd64 0.13-4ubuntu0.1
2017-06-20 14:36:45 status unpacked libjbig2dec0:amd64 0.13-4ubuntu0.1
2017-06-20 14:36:45 upgrade ghostscript:amd64 9.19~dfsg+1-0ubuntu7.1 9.19~dfsg+1-0ubuntu7.4
2017-06-20 14:36:45 status half-configured ghostscript:amd64 9.19~dfsg+1-0ubuntu7.1
2017-06-20 14:36:45 status unpacked ghostscript:amd64 9.19~dfsg+1-0ubuntu7.1
2017-06-20 14:36:45 status half-installed ghostscript:amd64 9.19~dfsg+1-0ubuntu7.1
2017-06-20 14:36:45 status half-installed ghostscript:amd64 9.19~dfsg+1-0ubuntu7.1
2017-06-20 14:36:45 status unpacked ghostscript:amd64 9.19~dfsg+1-0ubuntu7.4
2017-06-20 14:36:45 status unpacked ghostscript:amd64 9.19~dfsg+1-0ubuntu7.4
2017-06-20 14:36:45 upgrade libgs9:amd64 9.19~dfsg+1-0ubuntu7.1 9.19~dfsg+1-0ubuntu7.4
2017-06-20 14:36:45 status half-configured libgs9:amd64 9.19~dfsg+1-0ubuntu7.1
2017-06-20 14:36:45 status unpacked libgs9:amd64 9.19~dfsg+1-0ubuntu7.1
2017-06-20 14:36:45 status half-installed libgs9:amd64 9.19~dfsg+1-0ubuntu7.1
2017-06-20 14:36:45 status half-installed libgs9:amd64 9.19~dfsg+1-0ubuntu7.1
2017-06-20 14:36:46 status unpacked libgs9:amd64 9.19~dfsg+1-0ubuntu7.4
2017-06-20 14:36:46 status unpacked libgs9:amd64 9.19~dfsg+1-0ubuntu7.4
2017-06-20 14:36:46 upgrade libgs9-common:all 9.19~dfsg+1-0ubuntu7.1 9.19~dfsg+1-0ubuntu7.4
2017-06-20 14:36:46 status half-configured libgs9-common:all 9.19~dfsg+1-0ubuntu7.1
2017-06-20 14:36:46 status unpacked libgs9-common:all 9.19~dfsg+1-0ubuntu7.1
2017-06-20 14:36:46 status half-installed libgs9-common:all 9.19~dfsg+1-0ubuntu7.1
2017-06-20 14:36:46 status half-installed libgs9-common:all 9.19~dfsg+1-0ubuntu7.1
2017-06-20 14:36:46 status unpacked libgs9-common:all 9.19~dfsg+1-0ubuntu7.4
2017-06-20 14:36:46 status unpacked libgs9-common:all 9.19~dfsg+1-0ubuntu7.4
2017-06-20 14:36:46 upgrade gnome-calendar:amd64 3.24.0-0ubuntu1 3.24.2-0ubuntu0.1
2017-06-20 14:36:46 status half-configured gnome-calendar:amd64 3.24.0-0ubuntu1
2017-06-20 14:36:46 status unpacked gnome-calendar:amd64 3.24.0-0ubuntu1
2017-06-20 14:36:46 status half-installed gnome-calendar:amd64 3.24.0-0ubuntu1
2017-06-20 14:36:46 status half-installed gnome-calendar:amd64 3.24.0-0ubuntu1
2017-06-20 14:36:46 status triggers-pending libglib2.0-0:amd64 2.52.0-1
2017-06-20 14:36:46 status half-installed gnome-calendar:amd64 3.24.0-0ubuntu1
2017-06-20 14:36:46 status half-installed gnome-calendar:amd64 3.24.0-0ubuntu1
2017-06-20 14:36:46 status half-installed gnome-calendar:amd64 3.24.0-0ubuntu1
2017-06-20 14:36:46 status unpacked gnome-calendar:amd64 3.24.2-0ubuntu0.1
2017-06-20 14:36:46 status unpacked gnome-calendar:amd64 3.24.2-0ubuntu0.1
2017-06-20 14:36:46 upgrade gnome-desktop3-data:all 3.24.0-0ubuntu1 3.24.2-0ubuntu0.1
2017-06-20 14:36:46 status half-configured gnome-desktop3-data:all 3.24.0-0ubuntu1
2017-06-20 14:36:46 status unpacked gnome-desktop3-data:all 3.24.0-0ubuntu1
2017-06-20 14:36:46 status half-installed gnome-desktop3-data:all 3.24.0-0ubuntu1
2017-06-20 14:36:46 status half-installed gnome-desktop3-data:all 3.24.0-0ubuntu1
2017-06-20 14:36:46 status unpacked gnome-desktop3-data:all 3.24.2-0ubuntu0.1
2017-06-20 14:36:46 status unpacked gnome-desktop3-data:all 3.24.2-0ubuntu0.1
2017-06-20 14:36:46 upgrade gnome-settings-daemon-schemas:all 3.24.0-0ubuntu2 3.24.2-0ubuntu0.1
2017-06-20 14:36:46 status half-configured gnome-settings-daemon-schemas:all 3.24.0-0ubuntu2
2017-06-20 14:36:46 status unpacked gnome-settings-daemon-schemas:all 3.24.0-0ubuntu2
2017-06-20 14:36:46 status half-installed gnome-settings-daemon-schemas:all 3.24.0-0ubuntu2
2017-06-20 14:36:46 status half-installed gnome-settings-daemon-schemas:all 3.24.0-0ubuntu2
2017-06-20 14:36:46 status half-installed gnome-settings-daemon-schemas:all 3.24.0-0ubuntu2
2017-06-20 14:36:46 status unpacked gnome-settings-daemon-schemas:all 3.24.2-0ubuntu0.1
2017-06-20 14:36:46 status unpacked gnome-settings-daemon-schemas:all 3.24.2-0ubuntu0.1
2017-06-20 14:36:46 upgrade gnome-software-plugin-snap:amd64 3.22.7-0ubuntu3 3.22.7-0ubuntu3.17.04.2
2017-06-20 14:36:46 status half-configured gnome-software-plugin-snap:amd64 3.22.7-0ubuntu3
2017-06-20 14:36:46 status unpacked gnome-software-plugin-snap:amd64 3.22.7-0ubuntu3
2017-06-20 14:36:46 status half-installed gnome-software-plugin-snap:amd64 3.22.7-0ubuntu3
2017-06-20 14:36:46 status half-installed gnome-software-plugin-snap:amd64 3.22.7-0ubuntu3
2017-06-20 14:36:46 status unpacked gnome-software-plugin-snap:amd64 3.22.7-0ubuntu3.17.04.2
2017-06-20 14:36:46 status unpacked gnome-software-plugin-snap:amd64 3.22.7-0ubuntu3.17.04.2
2017-06-20 14:36:46 upgrade gnome-software:amd64 3.22.7-0ubuntu3 3.22.7-0ubuntu3.17.04.2
2017-06-20 14:36:46 status half-configured gnome-software:amd64 3.22.7-0ubuntu3
2017-06-20 14:36:46 status unpacked gnome-software:amd64 3.22.7-0ubuntu3
2017-06-20 14:36:46 status half-installed gnome-software:amd64 3.22.7-0ubuntu3
2017-06-20 14:36:46 status half-installed gnome-software:amd64 3.22.7-0ubuntu3
2017-06-20 14:36:46 status half-installed gnome-software:amd64 3.22.7-0ubuntu3
2017-06-20 14:36:46 status half-installed gnome-software:amd64 3.22.7-0ubuntu3
2017-06-20 14:36:46 status unpacked gnome-software:amd64 3.22.7-0ubuntu3.17.04.2
2017-06-20 14:36:46 status unpacked gnome-software:amd64 3.22.7-0ubuntu3.17.04.2
2017-06-20 14:36:46 upgrade gnome-software-common:all 3.22.7-0ubuntu3 3.22.7-0ubuntu3.17.04.2
2017-06-20 14:36:46 status half-configured gnome-software-common:all 3.22.7-0ubuntu3
2017-06-20 14:36:46 status unpacked gnome-software-common:all 3.22.7-0ubuntu3
2017-06-20 14:36:46 status half-installed gnome-software-common:all 3.22.7-0ubuntu3
2017-06-20 14:36:46 status half-installed gnome-software-common:all 3.22.7-0ubuntu3
2017-06-20 14:36:46 status half-installed gnome-software-common:all 3.22.7-0ubuntu3
2017-06-20 14:36:46 status unpacked gnome-software-common:all 3.22.7-0ubuntu3.17.04.2
2017-06-20 14:36:46 status unpacked gnome-software-common:all 3.22.7-0ubuntu3.17.04.2
2017-06-20 14:36:47 upgrade libgnome-desktop-3-12:amd64 3.24.0-0ubuntu1 3.24.2-0ubuntu0.1
2017-06-20 14:36:47 status half-configured libgnome-desktop-3-12:amd64 3.24.0-0ubuntu1
2017-06-20 14:36:47 status unpacked libgnome-desktop-3-12:amd64 3.24.0-0ubuntu1
2017-06-20 14:36:47 status half-installed libgnome-desktop-3-12:amd64 3.24.0-0ubuntu1
2017-06-20 14:36:47 status half-installed libgnome-desktop-3-12:amd64 3.24.0-0ubuntu1
2017-06-20 14:36:47 status unpacked libgnome-desktop-3-12:amd64 3.24.2-0ubuntu0.1
2017-06-20 14:36:47 status unpacked libgnome-desktop-3-12:amd64 3.24.2-0ubuntu0.1
2017-06-20 14:36:47 upgrade imagemagick-6.q16:amd64 8:6.9.7.4+dfsg-3ubuntu1 8:6.9.7.4+dfsg-3ubuntu1.1
2017-06-20 14:36:47 status half-configured imagemagick-6.q16:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-06-20 14:36:47 status unpacked imagemagick-6.q16:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-06-20 14:36:47 status half-installed imagemagick-6.q16:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-06-20 14:36:47 status triggers-pending mime-support:all 3.60ubuntu1
2017-06-20 14:36:47 status half-installed imagemagick-6.q16:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-06-20 14:36:47 status half-installed imagemagick-6.q16:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-06-20 14:36:47 status half-installed imagemagick-6.q16:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-06-20 14:36:47 status unpacked imagemagick-6.q16:amd64 8:6.9.7.4+dfsg-3ubuntu1.1
2017-06-20 14:36:47 status unpacked imagemagick-6.q16:amd64 8:6.9.7.4+dfsg-3ubuntu1.1
2017-06-20 14:36:47 upgrade imagemagick:amd64 8:6.9.7.4+dfsg-3ubuntu1 8:6.9.7.4+dfsg-3ubuntu1.1
2017-06-20 14:36:47 status half-configured imagemagick:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-06-20 14:36:47 status unpacked imagemagick:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-06-20 14:36:47 status half-installed imagemagick:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-06-20 14:36:47 status half-installed imagemagick:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-06-20 14:36:47 status unpacked imagemagick:amd64 8:6.9.7.4+dfsg-3ubuntu1.1
2017-06-20 14:36:47 status unpacked imagemagick:amd64 8:6.9.7.4+dfsg-3ubuntu1.1
2017-06-20 14:36:47 upgrade libclick-0.4-0:amd64 0.4.45.1+16.10.20160916-0ubuntu1 0.4.46+17.04.20170607.3-0ubuntu1
2017-06-20 14:36:47 status half-configured libclick-0.4-0:amd64 0.4.45.1+16.10.20160916-0ubuntu1
2017-06-20 14:36:47 status unpacked libclick-0.4-0:amd64 0.4.45.1+16.10.20160916-0ubuntu1
2017-06-20 14:36:47 status half-installed libclick-0.4-0:amd64 0.4.45.1+16.10.20160916-0ubuntu1
2017-06-20 14:36:47 status half-installed libclick-0.4-0:amd64 0.4.45.1+16.10.20160916-0ubuntu1
2017-06-20 14:36:47 status unpacked libclick-0.4-0:amd64 0.4.46+17.04.20170607.3-0ubuntu1
2017-06-20 14:36:47 status unpacked libclick-0.4-0:amd64 0.4.46+17.04.20170607.3-0ubuntu1
2017-06-20 14:36:47 upgrade liblightdm-gobject-1-0:amd64 1.22.0-0ubuntu2 1.22.0-0ubuntu2.1
2017-06-20 14:36:47 status half-configured liblightdm-gobject-1-0:amd64 1.22.0-0ubuntu2
2017-06-20 14:36:47 status unpacked liblightdm-gobject-1-0:amd64 1.22.0-0ubuntu2
2017-06-20 14:36:47 status half-installed liblightdm-gobject-1-0:amd64 1.22.0-0ubuntu2
2017-06-20 14:36:47 status half-installed liblightdm-gobject-1-0:amd64 1.22.0-0ubuntu2
2017-06-20 14:36:47 status unpacked liblightdm-gobject-1-0:amd64 1.22.0-0ubuntu2.1
2017-06-20 14:36:47 status unpacked liblightdm-gobject-1-0:amd64 1.22.0-0ubuntu2.1
2017-06-20 14:36:47 upgrade liblightdm-qt5-3-0:amd64 1.22.0-0ubuntu2 1.22.0-0ubuntu2.1
2017-06-20 14:36:47 status half-configured liblightdm-qt5-3-0:amd64 1.22.0-0ubuntu2
2017-06-20 14:36:47 status unpacked liblightdm-qt5-3-0:amd64 1.22.0-0ubuntu2
2017-06-20 14:36:47 status half-installed liblightdm-qt5-3-0:amd64 1.22.0-0ubuntu2
2017-06-20 14:36:47 status half-installed liblightdm-qt5-3-0:amd64 1.22.0-0ubuntu2
2017-06-20 14:36:47 status unpacked liblightdm-qt5-3-0:amd64 1.22.0-0ubuntu2.1
2017-06-20 14:36:47 status unpacked liblightdm-qt5-3-0:amd64 1.22.0-0ubuntu2.1
2017-06-20 14:36:47 upgrade libmagickcore-6.q16-3-extra:amd64 8:6.9.7.4+dfsg-3ubuntu1 8:6.9.7.4+dfsg-3ubuntu1.1
2017-06-20 14:36:47 status half-configured libmagickcore-6.q16-3-extra:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-06-20 14:36:47 status unpacked libmagickcore-6.q16-3-extra:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-06-20 14:36:47 status half-installed libmagickcore-6.q16-3-extra:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-06-20 14:36:47 status half-installed libmagickcore-6.q16-3-extra:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-06-20 14:36:47 status unpacked libmagickcore-6.q16-3-extra:amd64 8:6.9.7.4+dfsg-3ubuntu1.1
2017-06-20 14:36:47 status unpacked libmagickcore-6.q16-3-extra:amd64 8:6.9.7.4+dfsg-3ubuntu1.1
2017-06-20 14:36:47 upgrade libminiupnpc10:amd64 1.9.20140610-2ubuntu2 1.9.20140610-2ubuntu2.17.04.1
2017-06-20 14:36:47 status half-configured libminiupnpc10:amd64 1.9.20140610-2ubuntu2
2017-06-20 14:36:47 status unpacked libminiupnpc10:amd64 1.9.20140610-2ubuntu2
2017-06-20 14:36:47 status half-installed libminiupnpc10:amd64 1.9.20140610-2ubuntu2
2017-06-20 14:36:47 status half-installed libminiupnpc10:amd64 1.9.20140610-2ubuntu2
2017-06-20 14:36:47 status unpacked libminiupnpc10:amd64 1.9.20140610-2ubuntu2.17.04.1
2017-06-20 14:36:47 status unpacked libminiupnpc10:amd64 1.9.20140610-2ubuntu2.17.04.1
2017-06-20 14:36:47 upgrade libmircore1:amd64 0.26.2+17.04.20170322.1-0ubuntu2 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:47 status half-configured libmircore1:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status unpacked libmircore1:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status half-installed libmircore1:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status half-installed libmircore1:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status unpacked libmircore1:amd64 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:47 status unpacked libmircore1:amd64 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:47 upgrade libmircommon7:amd64 0.26.2+17.04.20170322.1-0ubuntu2 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:47 status half-configured libmircommon7:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status unpacked libmircommon7:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status half-installed libmircommon7:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status half-installed libmircommon7:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status unpacked libmircommon7:amd64 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:47 status unpacked libmircommon7:amd64 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:47 upgrade libmirprotobuf3:amd64 0.26.2+17.04.20170322.1-0ubuntu2 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:47 status half-configured libmirprotobuf3:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status unpacked libmirprotobuf3:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status half-installed libmirprotobuf3:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status half-installed libmirprotobuf3:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status unpacked libmirprotobuf3:amd64 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:47 status unpacked libmirprotobuf3:amd64 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:47 upgrade libmirclient9:amd64 0.26.2+17.04.20170322.1-0ubuntu2 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:47 status half-configured libmirclient9:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status unpacked libmirclient9:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status half-installed libmirclient9:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status half-installed libmirclient9:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status unpacked libmirclient9:amd64 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:47 status unpacked libmirclient9:amd64 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:47 upgrade libmircookie2:amd64 0.26.2+17.04.20170322.1-0ubuntu2 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:47 status half-configured libmircookie2:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status unpacked libmircookie2:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status half-installed libmircookie2:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status half-installed libmircookie2:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status unpacked libmircookie2:amd64 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:47 status unpacked libmircookie2:amd64 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:47 upgrade libmirplatform15:amd64 0.26.2+17.04.20170322.1-0ubuntu2 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:47 status half-configured libmirplatform15:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status unpacked libmirplatform15:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status half-installed libmirplatform15:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status half-installed libmirplatform15:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:47 status unpacked libmirplatform15:amd64 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:47 status unpacked libmirplatform15:amd64 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:48 upgrade libmirserver43:amd64 0.26.2+17.04.20170322.1-0ubuntu2 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:48 status half-configured libmirserver43:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:48 status unpacked libmirserver43:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:48 status half-installed libmirserver43:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:48 status half-installed libmirserver43:amd64 0.26.2+17.04.20170322.1-0ubuntu2
2017-06-20 14:36:48 status unpacked libmirserver43:amd64 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:48 status unpacked libmirserver43:amd64 0.26.3+17.04.20170605-0ubuntu1
2017-06-20 14:36:48 upgrade libmwaw-0.3-3:amd64 0.3.9-1 0.3.9-1ubuntu0.1
